user,userId,userUrl,invalidSubmission,submissionUrl
"tianzhirui","22299982","https://github.com/tianzhirui","0xdf156DAE212d744C54d1Cd9Ae8E3c1C34A1Ba34B","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085357762"
"kamigz","31506893","https://github.com/kamigz","0xfc150a49f29ebd7e155930f6b11171ad74398c9f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1086689032"
"Ztvampire","39123774","https://github.com/Ztvampire","0xD79ADD81d0B801eaA6e7Fc9E1aCa731cB28381f7","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355738"
"yeshengchao","49506376","https://github.com/yeshengchao","


您好，我是你的好朋友叶胜超，这是我特意给您的新人大礼包（只为你开放了72个小时！）:http://cps.xuelangteam.com/,
请您立即订阅一下，千万别错失这次机会，获得我的《叶胜超创富秘笈》！
有疑问，可以加一下雪朗团队终生客服QQ：800078340，强烈要求加为好友，有更多超值大礼等待您来领取！","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085333820"
"suoyawangluo","53345801","https://github.com/suoyawangluo","0x95c00D2cF32EdBa4CFec2Ef6086829942aAD70A0","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355721"
"thangnd217","55123560","https://github.com/thangnd217","0x79BaD1563F01F767E907E66fbE5EA2729374b153","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085230764"
"gushuaishuai008","58133883","https://github.com/gushuaishuai008","0xf9C68D2ba5946B433c6f7695B4B9308Aa103A32D","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1086597357"
"byri1986","74815144","https://github.com/byri1986","yes i am very good","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1086830681"
"cnskyy","76573941","https://github.com/cnskyy","0xbD2E9456bf98e9a648cAD5dc57cdb441D06E6068","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355817"
"linlianghui2021","79566661","https://github.com/linlianghui2021","0xBe55369BFbFd4bCCf13bD197eE7B1165c0B7A4F8","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355454"
"jeffspace1","80294192","https://github.com/jeffspace1","这是来自QQ邮箱的假期自动回复邮件。你好，我最近正在休假中，无法亲自回复你的邮件。我将在假期结束后，尽快给你回复。","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085196394"
"jib111","81949709","https://github.com/jib111","0x732052B8D446acdb4e43282Ec39C1A385c811B02","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355116"
"mosh86","84617218","https://github.com/mosh86","0x082a7745762A21089D79b7AE877D77481adb823e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085356452"
"yubai12","84718551","https://github.com/yubai12","0xf879ec67cbddBa1d8BBd25aF5BBBe02347479a72","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355266"
"zengzhaoquan","84972355","https://github.com/zengzhaoquan","0xc33cCB817a7e693CAEe626117745B1fA7BE5BAA2","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085357599"
"suoyawangluo3","85392630","https://github.com/suoyawangluo3","0xaE6779A4e97F4503eA14e4f8bD120529388FE463","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085358635"
"woshidazhi","86301841","https://github.com/woshidazhi","0x6a876B77Aa7632dee8847b4837a950F39bD514B1","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085411498"
"nameaven","95199636","https://github.com/nameaven","0x73f61e66345b8f78951508e8f1Cd0Ab51e1d9B6b","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355066"
"shabai111","95599449","https://github.com/shabai111","0x895cAE19987aBd117e8E8fEB4ff45b9719f12A70","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085355485"
"maodouxiaobao","95868000","https://github.com/maodouxiaobao","0xAE04F9B82D86166430a91AD75f5360c558052909","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085270059"
"btcbankss","96413545","https://github.com/btcbankss","0x2134240c7041CE4A50dcEF6c40DB82eC15879370","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1085356246"
"rrr789","101967388","https://github.com/rrr789","0xf75D143EbD1e8c83bC6ADa773ccc7d2C2EC43543","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1087604499"
